10011111, 0001111111, 100111111111, 111111111, 00011, 11111111111, 0001, 10011, 000111, 000111111, 1010101, 100110010000, 111101000100, 0100111011, 11101111011, 110101001011, 101110, 1011100, 110010110, 11101110001, (0|1)(001*|(11)*)
01111111, 0111111, 0111111111, 01111111111, 011111111, 011111111111, 01111, 0111, 011, 011111, 111100, 0010011, 0010111100, 01110, 10000101100100, 0101000110011, 0110000110, 110010001111, 101011111001, 1, 011*
10010101, 001110111, 0110010101, 011001010101, 0000111, 100101010101, 00111, 000000111, 1001010101, 00000111, 1000, 1110100011111, 11101110011, 110, 0011011111, 10011, 00, 0100101, 0011111001001, 00110000001, (0110|10)(01)*|(0*111)*
1000, 1110000, 111000000000, 110000, 01000, 110, 0000000, 000, 11000, 1000000000, 01001001011110, 0011110011010, 00101, 10001100010, 11101110, 0111110100, 010001000111, 101010101101, 1, 1100, (1|0)?1?1?0((00)*|000?|(111)*)
1111111111, 000000, 1111, 000000000, 11111111, 111, 11111, 00000, 0000000, 000, 000101101, 110001111000, 11000101, 00100, 11111000, 1111101, 11000100100101, 00000011, 00110, 011, 0*|1*
000000, 0000, 00000000001, 00000000, 00000001, 0000000, 0000000000, 000, 010, 011, 0010010, 10001110111, 100111, 01000, 10101001001, 01011, 111, 01011010, 00000011, 1000110101, (01|0*)(1|0)?
1000, 1001000, 1001001000, 000000, 100, 1001001, 000000000, 10010010010, 10010010, 1001, 000100, 011110010, 100001100, 10000110010000, 0101110001111, 010010111, 100010010000, 01000010011, 11010110, 00001111000001, (100)*1?(1|0|0*)
1111111100, 11111100, 11110, 1111111110, 100, 110, 11100, 111111111100, 1111100, 11111110, 111111, 11010001111010, 0001000010010, 001, 100111110, 00011110, 10101101, 010, 0001101001010, 1, 1*(0|1)0
10111, 11011010110, 110101011, 1010101010, 10110111011, 1101110, 111, 10101101010, 1010, 101, 0101010110110, 01100011, 110001001100, 100, 001111, 01001100110, 10100011001111, 1001001100110, 0111011, 0001101, (10?)*
1111101111, 1111, 1111111110, 111111111, 11101110110, 111, 11111, 11111111111, 11111110101, 11101, 001101111101, 01110, 01001010000111, 0, 1100000, 11001, 10100100010, 00, 110111101001, 1100, ((111|1)(0|1)?)*
01010101, 1000010, 1000110, 01000001, 101001, 10100101, 1010010110, 010, 100110011001, 101010, 0011010100011, 1001100000, 0101110111, 10010110101000, 0000001111, 01110111, 011100101, 11, 1, 1111001111, (0*100*)?(10|01)*
111111, 1111111111, 1111111, 1111, 111111111111, 11111111, 111, 11111111111, 11111, 111111111, 1010110010000, 101110001, 011110011010, 0100110, 01000, 010100000011, 11000, 101111, 1010, 0001011, 1*11
1000, 100000000, 10000000000, 00000000, 000000000, 00000, 000, 10000, 100000, 1000000, 001011, 0111111, 01, 001100110, 0111101, 0010101110100, 110101, 10100, 00110111, 11010011110001, 1?0*
111111, 01111111111, 011111111, 111111111, 111, 11111111111, 11111, 11111111, 01111, 0111, 1000, 0010110, 1100, 11000100, 110, 0000100, 01010101111, 10101001000001, 00, 0011101000, (1|0)1*
01010101, 010101010101, 000000, 00000000, 0101010101, 0101, 00000, 0000000, 0000000000, 000, 1000111001111, 01011001011, 10010, 110101, 11101010, 1111000101, 11000, 0111, 1111110, 1011, 0*|(01)*
011111111101, 1110, 01110, 011111111110, 11110, 110, 011101, 111111101, 11101, 0111000000, 1100001011101, 00100010011, 10011010011, 10100101100000, 1000100110110, 1010100100000, 10011, 100001001, 000111001000, 001100010, (01)?1*(10|0*)1?
111111, 1111111111, 0111111111, 01111111111, 1111, 11111111, 111111111, 111, 0111, 011111, 11111000100111, 10111011010, 1001010, 011010000010, 0001, 10011, 00, 00011000, 101, 111110110, 0?1*
000000001, 000000000001, 000001, 001, 000000000, 00000001, 00001, 00000, 000, 0001, 101011011, 010, 000101, 10001001, 101011000110, 0010, 1010100, 0111, 00, 0100011111, (00)*(0|1|01)
0111111, 01111111110, 0110, 1111111111, 011111111110, 110, 01111110, 111111111, 011111111111, 11111110, 010100001, 00101110110010, 00000111000, 11110110, 1011000011, 0001, 11000, 0100100100000, 000, 000010, 0?1*(1|0)
01001000001, 0101001, 01001010, 001, 001010, 0101, 01010100100, 001001, 0101001001, 0100101, 101101001, 01000111011101, 100000100011, 10100, 1101, 111001111111, 100011110, 000111, 101110, 1, (01?)*
01000000000, 01010000, 01001011, 010100101011, 010010010, 01000, 01111, 010111, 0101010111, 0100000, 100001, 10111011000, 100101, 0111011100010, 0001100110001, 011010101000, 011, 10111010, 1, 1100111101, (010?)*(111?|0*)
111111, 11111111101, 1111111, 111111111, 1101, 11111111, 11111, 111111111101, 101, 11101, 0, 0101101, 01111100111111, 000101100011, 1111000101, 00011111010, 010110011, 11110100101000, 10100011011, 11010011101, 1*(01)?
01111111, 0001111, 000011111111, 0000001111, 001111, 000000011111, 00000111111, 00000111, 0111, 000000111111, 100100, 1010101010, 01111000000, 110010, 0101, 11100, 110110011010, 0010, 1110011111, 10, 0*1*
100100000, 000100000, 100000100, 100000000, 000000, 000100000100, 000000100, 100000100100, 000, 100000, 101101010, 1110, 00100, 10010111010101, 10111001111, 1011001101000, 0101110, 101, 001101, 11, ((1|0)00)*
000000, 000101, 01000101, 0000, 01111, 00010000, 0111110100, 0101, 010001, 0001010100, 1111, 010100011000, 00011011111010, 1011101, 00010100010111, 0101110, 10010111001, 1, 1011100110010, 10, (01*)?(0(0|1))*|((01)*1001*)*
01010101, 010101010101, 111111, 1111111111, 010101, 1111, 111111111111, 11111111, 0101010101, 0101, 0011000110100, 111000, 0001010, 0100100000, 000110, 000, 001000110, 1001, 01010100100010, 11101, (11)*|(01)*
111111, 1111111111, 000000, 1111, 0000, 111, 00000000, 11111, 00000, 0000000000, 00001000110101, 10001111000100, 00110000010010, 0101100111, 0100111, 00011, 00110111, 0011010, 1010110, 11001010110, 1*|0*
01101111, 0110110, 1110, 0111111111, 11110111111, 111, 111111111, 0111, 011, 111101101, 1010011, 111001011111, 0, 110010001100, 0101000101, 0011, 01111011000, 1000110001100, 0010, 101010, ((0|1)1(10|1)1?)*
10111, 000000011, 0000011, 0011, 111, 10000000111, 0111, 1000111, 00000000111, 00000111, 01, 0101000, 0101010, 0, 0001010, 011110110, 00, 0011110001000, 1100, 10, (0|1?0*)(1|0)11
100000000, 000000, 0000, 100, 000000000, 00000000, 0000000000, 1001, 1000000000, 1000000, 01011110110, 1110, 00111010111000, 10010, 00100, 01001, 11001, 010, 011, 10110011111111, 1?0*|1001
101000, 1000, 10101111, 10101010101, 101010111111, 101010101000, 111, 11111, 10101000, 1011, 10001101001101, 010000, 10010100000, 0, 1001000010, 11001001101, 0100001101010, 1011101011, 1101000, 11100011, (10)*(1*|00)
000001111, 1111111, 0000000111, 0000001, 00000000001, 001111, 0000011111, 00011111, 011, 00000000111, 11010110100111, 1101100000, 1010100111010, 0101000100100, 10010100, 11000000, 1010111, 11010111000100, 010110001001, 10, (00?|0)*(0|1|(11)*)1*
1111111111, 1111111, 1111, 00000000, 000000000, 111111111, 11111, 00000, 111, 000, 01010000111, 1100110100100, 0011, 00111010, 1010101010110, 01000000, 1111000011100, 101000000100, 0101101, 0111, 0*|1*
10111, 0111111111, 100111111111, 00111111, 10111111111, 01111111111, 10111111, 10011, 1011111111, 011, 00100101100, 110101011, 001010110010, 110110000010, 11110, 01001010, 000011, 000, 011111000110, 1, (10|0)(1|0|0)?1*
0110000000, 0000, 01010111, 000000000, 0100, 00000000, 00000, 0000000, 000, 0111, 110011100101, 010010, 0011101111111, 110, 10111001, 1011011100001, 10111100, 10101100100, 1101100110, 1001000100, (01|0*|(01)*(11)?)((0|1)00*)?
01010101, 011110000, 010101010101, 010111100000, 010101, 0101011, 010111100, 0101010101, 0101, 11100000000, 0110000111001, 0111001100, 0100101001001, 1111001001010, 01010, 11110111111001, 1011011010001, 0111, 0110010, 101011110000, (01)*((0|1)110*)?
01000000000, 0101000000, 0100000000, 01000, 010101010, 01010100, 00000, 010, 010000000000, 010100000000, 10011110000, 11000101, 111011101, 01001010100001, 000111110100, 000011001101, 1110111, 00111100, 00001100101111, 11, (01)*0*
01010101, 010101010101, 00101, 010101, 10101010101, 000101, 001, 0101010101, 0101, 10101, 10010, 0011110011, 01110, 0101010111010, 110, 0011, 01110000, 00000, 011, 0000111, (00|0)?1?(01)*
01100001, 010010100, 011, 10011000001, 001010111, 0101, 10001001, 101001, 00101101011, 11101010001, 1000, 1111100110, 1110, 0110001010, 1010010, 0, 110, 1101110110, 110001110, 10, (01|1|00)*
01111111, 0111111, 0111111111, 01111111111, 001001000, 001000001000, 000, 0111, 011, 011111, 0110011111011, 0110110, 10101111, 0111001001, 11001101010, 1111, 0000100110100, 010001000011, 110011111011, 101101111, (00(0|1))*|01*
111110000010, 1111111, 000000, 1111, 0000, 00000000, 01110111, 0000000, 10000, 0111, 1110100000, 0010100111111, 110000110, 1110111011, 000010001111, 1101, 010001, 11111001110, 11000001, 101101011011, 1*0*(10)?|(0111)*|0*|1*|0|1|0*
0101000, 000000011000, 0101000000, 10000000000, 10000000, 00000, 0000000, 0101000100, 10000, 100000, 11011, 100111, 0111101000, 10010100100, 111000, 110101111, 0100110101, 111010100, 0101110, 11, (0(1|0))*1?0*
011010101010, 10101110, 101010101010, 01111110, 1010110, 10101011110, 011010101110, 101110, 011011110, 011010100, 00011011, 01, 1100011100011, 01010010010, 010100110010, 0110111101, 01010011, 000111100110, 00, 1011, (01)?(10)*1*0
000000000001, 1000000001, 000001, 10000000001, 00000001, 10000001, 00000101, 100000101, 10101, 000000101, 1110000, 11011, 1100101000, 0, 0100110000, 11011111, 000100010010, 000111001, 110101100011, 10001110101, (1|0)0*0(1|0)01
111001, 111111001, 11111001, 1101, 11001, 111111111101, 1001, 1111111001, 111111111001, 111101, 0110010010, 0001001111, 011100001111, 100110101100, 011010010, 1011110, 110111, 1101000001010, 1110010, 1, 11*(1|0)01
000000000110, 010110110110, 010000110, 01110110, 1110110, 010000000110, 010110110, 000000110, 111110110110, 111110110, 010100100011, 0110000111001, 0101100111, 11100000, 11, 0001, 001001, 0111, 010011111, 1, ((01|0)0*|(0|11)(1(0|1)|1))(110)*
00000100000, 00000100, 0010000, 001001000, 0000001, 01001, 00000, 0000000000, 000, 00100000, 01011000011, 11111, 000011000, 011101110101, 10110, 10110001011011, 1011010101111, 101, 111111110, 0011100111110, (00(1|0))*(0(1|0)?)*
111100, 01101111, 11011, 1111, 001111111111, 0011, 000110, 11011111100, 00111100, 1101111, 1110110, 111000000, 10110000011000, 0001011111000, 11111, 1, 100010001100, 1010, 1011100100101, 0010011111, (0|11)*
01111111, 1101111101, 11010111, 010101010101, 110101110111, 111111111111, 1111010101, 1101, 011101111101, 0101, 101000, 00101, 1101110010, 111000, 111111011, 100011101001, 1111110110, 00001001011101, 0101101001110, 1100, ((1|0)1)*
001001001111, 00001110, 0010101111, 011111111, 0111011101, 011111111111, 001111111, 00000111111, 000001011011, 011111, 1100111011, 10010, 100010010010, 111, 100011, 100111111, 1001110011, 1, 10101, 10, 00?(0|1)*(11)*
000000011, 1010101011, 0011, 101011, 00000000011, 10101011, 00000011, 10011, 101010101011, 000000000011, 10011110, 1001110101001, 1100100111, 01110, 1110110010, 1111, 010, 0000111000, 100011, 10, ((10)*|100|0*)11
00101011, 0101011, 000001, 10000000000, 0000001011, 001000100011, 10010100001, 100001001, 101, 101000000000, 0011111101, 11111011011010, 1000010010011, 10110011, 0100100, 1010110, 100011111, 101111, 011110110001, 0111, (0|1)?(1|0)?(0(0|1))*((00)*|0*|1)
1000, 010000000, 101000000000, 01000, 0100, 10000000, 01000000, 01010000000, 1000000, 010100000, 0110010011, 10111110010, 101100000, 1011011011111, 101101, 0000010, 00011, 00001110001101, 0010101, 1100010, (0?10|1*)(0|1)0*
000100, 00101001, 000100000, 00010100, 010, 01000010101, 00101001000, 0001, 0101010, 01000010000, 1001110001, 1111010111, 00110000011, 11010101111, 0110111100, 0100001101, 00101010001011, 00110, 011, 0101100001, (01?)*
1010101010, 011010, 011101010, 0110101010, 01010, 10101010, 0101010, 1010, 1111010, 101010, 01011001010001, 10100100011, 101111100, 100, 101100, 010110000111, 10001110000000, 1011111000, 110010001, 1100, ((1|0)1?1?)?(10)*
10110000000, 101000000, 11111111101, 101111111101, 1011111101, 000000000, 00000, 0000000000, 101, 101000000000, 0101010100, 0, 001011000, 111010011, 1000110000, 001000101100, 000000011010, 00010101, 01101101, 1100, (101?)?((00|1)0*|11*01)
10111, 0101011011, 0101110111, 1111, 101010111111, 1010111, 010111, 0111, 11010101101, 010111011011, 00010001000, 101000101101, 001000001, 1000001011, 0110000, 100, 010, 010011010, 100010111100, 00100000, (0?1)*
1010, 10110101010, 10110101, 101101, 1010110, 101011011010, 101010101101, 10101101, 10110110, 101, 110010100010, 0111100, 1100001, 0000, 100, 110, 101111010000, 01111000, 101010111101, 1101011110, (101?)*
000100, 100100, 100000000000, 100, 000100000100, 000000100, 100000000100, 000, 100100000100, 100100000000, 00101, 01, 010010110, 101000010, 0100, 111010100001, 1, 10001111, 11010, 11, ((1|0)00)*
00000000000, 000000, 0000, 000000000, 00000000, 000000000000, 00000, 0000000000, 0000000, 000, 11001010, 01, 100001100, 100, 01001, 111, 100001100101, 010, 000111111, 1011110011, 0*00
0000001010, 1010101010, 000000001001, 101001, 001001, 10101010, 0000000000, 00101001, 0000101001, 000000101010, 00100010100, 10100001000111, 10011001, 0011, 111, 1100000111, 1, 100110, 0110111001100, 11, 0*(10)*(01)?
001100, 0011000000, 00100, 0011, 001, 00000000, 0000000, 000, 00110, 001110, 10011110, 1110, 0110, 011010111, 01111011101, 0000001101, 1000100, 00011, 1, 010110, (0011?)?((0|1)0|00*)?
1110, 101, 1011, 1011111111, 11111111111, 1010111, 10110, 1111110, 101110, 1010111111, 10001100111111, 01110, 00010101011110, 01100100, 00110010, 1111100, 1000000111, 0101010, 1000100100101, 1, (1|101?)(1|0)1*(0|1)
00000000000, 100000000000, 000000000, 000000000000, 00000, 0000000000, 000, 0000000, 1000000000, 100000, 011, 10100110011, 010010, 1011110110010, 101000001, 001100000, 01110100, 1110000110000, 1, 010110, (1?00)?0*
11110, 110, 110110, 111101101111, 11011110, 11110110, 11011011, 1111110110, 110110110, 11011011011, 0100101101101, 1000010, 10011011100111, 000001, 1100000101110, 0111011101, 0101, 0110010010101, 011100, 0100100001, (110?)*
111111, 000000, 0000, 111111111111, 111111111, 111, 00000, 0000000, 0000000000, 000, 001, 1010110010101, 00110000110, 011100111, 10110011, 01111, 010111, 0001, 11010, 00000111, (111)*|0*
1000, 1111111, 00000000000, 1111, 00000000, 11111, 00000, 0000000000, 000, 1000000, 001011, 10001111, 100111, 0001010110, 0001111110, 10100101, 100111110100, 01001101100, 0010101011, 001101011, (0|1)0*(00)?|1*
0000, 10000000000, 000000000, 10000000, 00000000, 00000, 0000000000, 0000000, 10000, 1000000000, 000101100000, 01, 0110011001011, 0011000111000, 001, 010001000, 0100, 0110001010001, 101, 010001111, 1?(1|0|0*)
1010010010, 0011001001, 00010, 0101001, 001, 010011001, 1010100110, 101000100010, 10000011010, 100110011001, 0110010010, 110, 1011111010010, 1111101, 11111100100, 11100100, 01000100001101, 11111110, 1101101011101, 1100110010, (1?0(01)?)*
1011010, 111001, 0110100101, 001, 1101010, 001001, 1010, 101, 011, 1011, 1100010000000, 0000100100100, 10010, 1000110, 0, 0111010, 00000100110, 00000, 011100010, 1110100, ((1|0)(0|1))*1?|10(11)?|(1?10)*
00010001001, 0000001, 001, 00100001000, 00001, 0001, 000, 001001, 001000010010, 000000010000, 001100, 1101001101, 11011100111, 11110, 1010000001, 0110111, 1100011111100, 010111, 1111010, 01010001111110, (00?(01)?)*
01111111, 0111111, 0111111111, 01111111111, 011111111, 011111111111, 01111, 0111, 011, 011111, 11000011100, 000011, 0111111010, 10001001, 0110011100100, 000, 00000111100, 1100001111110, 1, 10001110000, 011*
001010101011, 1110101011, 0010101110, 1110111011, 101110101111, 1111101110, 0010, 0010111011, 11111110, 101010, 11111110011, 01101110, 010, 00011011111, 010111001, 100000001, 1111110, 1001010011001, 011, 000000101, (0010)?(1(1|0))*
001001001001, 01001010010, 010010, 01010010, 0101, 01010, 001001, 010101010010, 0100101, 001001001, 001000101, 011, 01110, 1010110100100, 1001010010, 1010000011, 111001001, 1010100, 101, 010110101010, (010?)*|(001)*
1010101, 1010101111, 110, 111, 101011101010, 10110111101, 10110, 101101011110, 1010, 1010101110, 1000000100001, 0001111, 001, 0000000010010, 0011001, 00000010, 0010101, 0101110100001, 10011100010, 0111111000010, (10?)*
111111, 1111111111, 10010010100, 10100100, 1111, 100, 111, 11111, 100100101010, 101010, 111100, 11000111011, 000011, 11111101, 11100011100, 1100111, 11110110, 000, 10101110010000, 101000011, 1*|0|(0|1)(1|0)|(100?)*
111111, 1111111111, 1111111, 1111, 111111111111, 111, 11111111, 11111111111, 11111, 111111111, 1110, 01001010, 1101, 01111, 1010110, 0001, 01101010, 0100010, 0001000101, 101010011, 1?1111*
010011, 011011, 00101111, 001, 00111010, 1111001001, 000010, 011, 000001000010, 11000000, 00001011100, 0011101111011, 0101011100100, 0100011, 11001, 010111011, 000, 1000111100000, 1100110110111, 1, 0?(1|0)1|((0|1)(1|0))*
000000, 00000000000, 101010101010, 00000000, 01111, 00000, 0000000000, 10101010, 0111, 1010, 10000110010, 10110001011001, 110001, 0010000, 1111100001, 00110010100, 10111100011100, 011, 11010, 11, (10)*|00*|01111?
10000100, 01001010000, 100, 11100010000, 110001001, 0100100, 1101001, 10110, 101111, 1100, 011000000110, 0110, 011001110011, 1100110000100, 1001010011110, 00111, 00111101000, 111010111, 111001011, 111100101100, (1(0|1))*(01?)*
010000011, 00101111011, 100111, 10010011, 0011, 11001001011, 100000111111, 10011, 11110011, 011, 11011011100, 01, 00111000, 0, 001, 100, 011101110110, 0010, 1, 11011100111000, (0|1)*11
101101001, 1010101, 1011011, 1010110, 10101101, 10110, 1001, 1010, 10101, 1011, 10011110, 0011011000100, 11101111111000, 0, 011010, 1101110111100, 00110010, 00, 011101, 001110011000, (101?)*(0?1)?
1110101010, 1010101010, 101010101010, 111110101010, 111111111, 11111, 10101010, 1010, 11110101010, 101010, 0010011, 001110110, 1001100001, 010100011, 01100010, 1000000001001, 1100111111111, 0011101101, 000111100101, 00, (111*)?(10)*
010000, 1000010, 01101001010, 0101000, 10100, 1000100, 10001010, 10011000, 100000, 01001000010, 011101001110, 01111111101, 11100011111101, 0010001111, 110011110, 111, 01111, 00010001101, 101110100010, 101110100, ((01)?(10)?(1|0)?0)*
11011, 011000110, 1111, 110, 0011, 1111111110, 111111001001, 1111011110, 111111110, 110111111, 01100110001, 00011111001101, 0001000000001, 00110001, 01010111, 01001101110, 00111, 00001110010, 0100010101, 00100111111000, 11*(0|1)*|(11|0)*
